country_name,country_code,eu_member,year,fuel_code,fuel_desc,generation_twh,share_of_generation_pct,yoy_abs_change,yoy_pct_change
Romania,ROU,1,2021,HYDRO,Hydro,17.04,29.03,1.76,11.52
Romania,ROU,1,2021,LIGNITE,Lignite,10.84,18.47,1.46,15.57
Romania,ROU,1,2021,NUCLEAR,Nuclear,11.09,18.89,-0.41,-3.57
Romania,ROU,1,2021,OTHFOSS,Other Fossil,0.71,1.21,0.0,0.0
Romania,ROU,1,2021,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Romania,ROU,1,2021,SOLAR,Solar,1.7,2.9,-0.06,-3.41
Romania,ROU,1,2021,WIND,Wind,6.51,11.09,-0.47,-6.73
Serbia,SRB,0,1990,BIO,Bioenergy,0.0,0.0,,
Serbia,SRB,0,1990,GAS,Gas,1.32,3.39,,
Serbia,SRB,0,1990,HARDCOAL,Hard Coal,0.0,0.0,,
Serbia,SRB,0,1990,HYDRO,Hydro,7.49,19.22,,
Serbia,SRB,0,1990,LIGNITE,Lignite,28.28,72.57,,
Serbia,SRB,0,1990,NUCLEAR,Nuclear,0.0,0.0,,
Serbia,SRB,0,1990,OTHFOSS,Other Fossil,1.88,4.82,,
Serbia,SRB,0,1990,OTHRENEW,Other Renewables,0.0,0.0,,
Serbia,SRB,0,1990,SOLAR,Solar,0.0,0.0,,
Serbia,SRB,0,1990,WIND,Wind,0.0,0.0,,
Serbia,SRB,0,1991,BIO,Bioenergy,0.0,0.0,0.0,
Serbia,SRB,0,1991,GAS,Gas,1.32,3.5,0.0,0.0
Serbia,SRB,0,1991,HARDCOAL,Hard Coal,0.07,0.19,0.07,
Serbia,SRB,0,1991,HYDRO,Hydro,9.57,25.4,2.08,27.77
Serbia,SRB,0,1991,LIGNITE,Lignite,24.83,65.91,-3.45,-12.2
Serbia,SRB,0,1991,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,1991,OTHFOSS,Other Fossil,1.88,4.99,0.0,0.0
Serbia,SRB,0,1991,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,1991,SOLAR,Solar,0.0,0.0,0.0,
Serbia,SRB,0,1991,WIND,Wind,0.0,0.0,0.0,
Serbia,SRB,0,1992,BIO,Bioenergy,0.0,0.0,0.0,
Serbia,SRB,0,1992,GAS,Gas,0.59,1.72,-0.73,-55.3
Serbia,SRB,0,1992,HARDCOAL,Hard Coal,0.0,0.0,-0.07,-100.0
Serbia,SRB,0,1992,HYDRO,Hydro,9.17,26.73,-0.4,-4.18
Serbia,SRB,0,1992,LIGNITE,Lignite,23.93,69.75,-0.9,-3.62
Serbia,SRB,0,1992,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,1992,OTHFOSS,Other Fossil,0.62,1.81,-1.26,-67.02
Serbia,SRB,0,1992,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,1992,SOLAR,Solar,0.0,0.0,0.0,
Serbia,SRB,0,1992,WIND,Wind,0.0,0.0,0.0,
Serbia,SRB,0,1993,BIO,Bioenergy,0.0,0.0,0.0,
Serbia,SRB,0,1993,GAS,Gas,0.37,1.23,-0.22,-37.29
Serbia,SRB,0,1993,HARDCOAL,Hard Coal,0.0,0.0,0.0,
Serbia,SRB,0,1993,HYDRO,Hydro,8.06,26.9,-1.11,-12.1
Serbia,SRB,0,1993,LIGNITE,Lignite,21.23,70.86,-2.7,-11.28
Serbia,SRB,0,1993,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,1993,OTHFOSS,Other Fossil,0.3,1.0,-0.32,-51.61
Serbia,SRB,0,1993,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,1993,SOLAR,Solar,0.0,0.0,0.0,
Serbia,SRB,0,1993,WIND,Wind,0.0,0.0,0.0,
Serbia,SRB,0,1994,BIO,Bioenergy,0.0,0.0,0.0,
Serbia,SRB,0,1994,GAS,Gas,0.31,1.01,-0.06,-16.22
Serbia,SRB,0,1994,HARDCOAL,Hard Coal,0.0,0.0,0.0,
Serbia,SRB,0,1994,HYDRO,Hydro,8.92,28.94,0.86,10.67
Serbia,SRB,0,1994,LIGNITE,Lignite,21.35,69.27,0.12,0.57
Serbia,SRB,0,1994,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,1994,OTHFOSS,Other Fossil,0.24,0.78,-0.06,-20.0
Serbia,SRB,0,1994,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,1994,SOLAR,Solar,0.0,0.0,0.0,
Serbia,SRB,0,1994,WIND,Wind,0.0,0.0,0.0,
Serbia,SRB,0,1995,BIO,Bioenergy,0.0,0.0,0.0,
Serbia,SRB,0,1995,GAS,Gas,0.35,1.09,0.04,12.9
Serbia,SRB,0,1995,HARDCOAL,Hard Coal,0.0,0.0,0.0,
Serbia,SRB,0,1995,HYDRO,Hydro,9.9,30.76,0.98,10.99
Serbia,SRB,0,1995,LIGNITE,Lignite,21.68,67.37,0.33,1.55
Serbia,SRB,0,1995,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,1995,OTHFOSS,Other Fossil,0.25,0.78,0.01,4.17
Serbia,SRB,0,1995,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,1995,SOLAR,Solar,0.0,0.0,0.0,
Serbia,SRB,0,1995,WIND,Wind,0.0,0.0,0.0,
Serbia,SRB,0,1996,BIO,Bioenergy,0.0,0.0,0.0,
Serbia,SRB,0,1996,GAS,Gas,0.51,1.58,0.16,45.71
Serbia,SRB,0,1996,HARDCOAL,Hard Coal,0.0,0.0,0.0,
Serbia,SRB,0,1996,HYDRO,Hydro,11.48,35.53,1.58,15.96
Serbia,SRB,0,1996,LIGNITE,Lignite,19.9,61.59,-1.78,-8.21
Serbia,SRB,0,1996,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,1996,OTHFOSS,Other Fossil,0.42,1.3,0.17,68.0
Serbia,SRB,0,1996,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,1996,SOLAR,Solar,0.0,0.0,0.0,
Serbia,SRB,0,1996,WIND,Wind,0.0,0.0,0.0,
Serbia,SRB,0,1997,BIO,Bioenergy,0.0,0.0,0.0,
Serbia,SRB,0,1997,GAS,Gas,0.56,1.59,0.05,9.8
Serbia,SRB,0,1997,HARDCOAL,Hard Coal,0.0,0.0,0.0,
Serbia,SRB,0,1997,HYDRO,Hydro,10.5,29.84,-0.98,-8.54
Serbia,SRB,0,1997,LIGNITE,Lignite,23.56,66.95,3.66,18.39
Serbia,SRB,0,1997,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,1997,OTHFOSS,Other Fossil,0.57,1.62,0.15,35.71
Serbia,SRB,0,1997,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,1997,SOLAR,Solar,0.0,0.0,0.0,
Serbia,SRB,0,1997,WIND,Wind,0.0,0.0,0.0,
Serbia,SRB,0,1998,BIO,Bioenergy,0.0,0.0,0.0,
Serbia,SRB,0,1998,GAS,Gas,0.52,1.48,-0.04,-7.14
Serbia,SRB,0,1998,HARDCOAL,Hard Coal,0.0,0.0,0.0,
Serbia,SRB,0,1998,HYDRO,Hydro,10.32,29.29,-0.18,-1.71
Serbia,SRB,0,1998,LIGNITE,Lignite,24.08,68.35,0.52,2.21
Serbia,SRB,0,1998,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,1998,OTHFOSS,Other Fossil,0.31,0.88,-0.26,-45.61
Serbia,SRB,0,1998,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,1998,SOLAR,Solar,0.0,0.0,0.0,
Serbia,SRB,0,1998,WIND,Wind,0.0,0.0,0.0,
Serbia,SRB,0,1999,BIO,Bioenergy,0.0,0.0,0.0,
Serbia,SRB,0,1999,GAS,Gas,0.36,1.17,-0.16,-30.77
Serbia,SRB,0,1999,HARDCOAL,Hard Coal,0.0,0.0,0.0,
Serbia,SRB,0,1999,HYDRO,Hydro,11.14,36.13,0.82,7.95
Serbia,SRB,0,1999,LIGNITE,Lignite,18.96,61.5,-5.12,-21.26
Serbia,SRB,0,1999,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,1999,OTHFOSS,Other Fossil,0.37,1.2,0.06,19.35
Serbia,SRB,0,1999,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,1999,SOLAR,Solar,0.0,0.0,0.0,
Serbia,SRB,0,1999,WIND,Wind,0.0,0.0,0.0,
Serbia,SRB,0,2000,BIO,Bioenergy,0.0,0.0,0.0,
Serbia,SRB,0,2000,GAS,Gas,0.39,1.22,0.03,8.33
Serbia,SRB,0,2000,HARDCOAL,Hard Coal,0.0,0.0,0.0,
Serbia,SRB,0,2000,HYDRO,Hydro,9.82,30.74,-1.32,-11.85
Serbia,SRB,0,2000,LIGNITE,Lignite,21.43,67.07,2.47,13.03
Serbia,SRB,0,2000,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,2000,OTHFOSS,Other Fossil,0.31,0.97,-0.06,-16.22
Serbia,SRB,0,2000,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,2000,SOLAR,Solar,0.0,0.0,0.0,
Serbia,SRB,0,2000,WIND,Wind,0.0,0.0,0.0,
Serbia,SRB,0,2001,BIO,Bioenergy,0.0,0.0,0.0,
Serbia,SRB,0,2001,GAS,Gas,0.5,1.54,0.11,28.21
Serbia,SRB,0,2001,HARDCOAL,Hard Coal,0.0,0.0,0.0,
Serbia,SRB,0,2001,HYDRO,Hydro,9.89,30.37,0.07,0.71
Serbia,SRB,0,2001,LIGNITE,Lignite,21.86,67.12,0.43,2.01
Serbia,SRB,0,2001,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,2001,OTHFOSS,Other Fossil,0.32,0.98,0.01,3.23
Serbia,SRB,0,2001,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,2001,SOLAR,Solar,0.0,0.0,0.0,
Serbia,SRB,0,2001,WIND,Wind,0.0,0.0,0.0,
Serbia,SRB,0,2002,BIO,Bioenergy,0.0,0.0,0.0,
Serbia,SRB,0,2002,GAS,Gas,0.5,1.5,0.0,0.0
Serbia,SRB,0,2002,HARDCOAL,Hard Coal,0.0,0.0,0.0,
Serbia,SRB,0,2002,HYDRO,Hydro,9.93,29.87,0.04,0.4
Serbia,SRB,0,2002,LIGNITE,Lignite,22.56,67.87,0.7,3.2
Serbia,SRB,0,2002,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,2002,OTHFOSS,Other Fossil,0.25,0.75,-0.07,-21.88
Serbia,SRB,0,2002,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,2002,SOLAR,Solar,0.0,0.0,0.0,
Serbia,SRB,0,2002,WIND,Wind,0.0,0.0,0.0,
Serbia,SRB,0,2003,BIO,Bioenergy,0.0,0.0,0.0,
Serbia,SRB,0,2003,GAS,Gas,0.54,1.58,0.04,8.0
Serbia,SRB,0,2003,HARDCOAL,Hard Coal,0.0,0.0,0.0,
Serbia,SRB,0,2003,HYDRO,Hydro,8.74,25.51,-1.19,-11.98
Serbia,SRB,0,2003,LIGNITE,Lignite,24.71,72.12,2.15,9.53
Serbia,SRB,0,2003,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,2003,OTHFOSS,Other Fossil,0.27,0.79,0.02,8.0
Serbia,SRB,0,2003,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,2003,SOLAR,Solar,0.0,0.0,0.0,
Serbia,SRB,0,2003,WIND,Wind,0.0,0.0,0.0,
Serbia,SRB,0,2004,BIO,Bioenergy,0.0,0.0,0.0,
Serbia,SRB,0,2004,GAS,Gas,0.68,1.83,0.14,25.93
Serbia,SRB,0,2004,HARDCOAL,Hard Coal,0.0,0.0,0.0,
Serbia,SRB,0,2004,HYDRO,Hydro,10.62,28.56,1.88,21.51
Serbia,SRB,0,2004,LIGNITE,Lignite,25.74,69.21,1.03,4.17
Serbia,SRB,0,2004,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,2004,OTHFOSS,Other Fossil,0.15,0.4,-0.12,-44.44
Serbia,SRB,0,2004,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,2004,SOLAR,Solar,0.0,0.0,0.0,
Serbia,SRB,0,2004,WIND,Wind,0.0,0.0,0.0,
Serbia,SRB,0,2005,BIO,Bioenergy,0.0,0.0,0.0,
Serbia,SRB,0,2005,GAS,Gas,0.32,0.89,-0.36,-52.94
Serbia,SRB,0,2005,HARDCOAL,Hard Coal,0.0,0.0,0.0,
Serbia,SRB,0,2005,HYDRO,Hydro,11.41,31.82,0.79,7.44
Serbia,SRB,0,2005,LIGNITE,Lignite,23.38,65.2,-2.36,-9.17
Serbia,SRB,0,2005,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,2005,OTHFOSS,Other Fossil,0.75,2.09,0.6,400.0
Serbia,SRB,0,2005,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,2005,SOLAR,Solar,0.0,0.0,0.0,
Serbia,SRB,0,2005,WIND,Wind,0.0,0.0,0.0,
Serbia,SRB,0,2006,BIO,Bioenergy,0.0,0.0,0.0,
Serbia,SRB,0,2006,GAS,Gas,0.12,0.33,-0.2,-62.5
Serbia,SRB,0,2006,HARDCOAL,Hard Coal,0.0,0.0,0.0,
Serbia,SRB,0,2006,HYDRO,Hydro,10.35,28.85,-1.06,-9.29
Serbia,SRB,0,2006,LIGNITE,Lignite,25.02,69.75,1.64,7.01
Serbia,SRB,0,2006,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,2006,OTHFOSS,Other Fossil,0.38,1.06,-0.37,-49.33
Serbia,SRB,0,2006,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,2006,SOLAR,Solar,0.0,0.0,0.0,
Serbia,SRB,0,2006,WIND,Wind,0.0,0.0,0.0,
Serbia,SRB,0,2007,BIO,Bioenergy,0.0,0.0,0.0,
Serbia,SRB,0,2007,GAS,Gas,0.43,1.2,0.31,258.33
Serbia,SRB,0,2007,HARDCOAL,Hard Coal,0.0,0.0,0.0,
Serbia,SRB,0,2007,HYDRO,Hydro,9.46,26.3,-0.89,-8.6
Serbia,SRB,0,2007,LIGNITE,Lignite,25.57,71.09,0.55,2.2
Serbia,SRB,0,2007,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,2007,OTHFOSS,Other Fossil,0.51,1.42,0.13,34.21
Serbia,SRB,0,2007,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,2007,SOLAR,Solar,0.0,0.0,0.0,
Serbia,SRB,0,2007,WIND,Wind,0.0,0.0,0.0,
Serbia,SRB,0,2008,BIO,Bioenergy,0.0,0.0,0.0,
Serbia,SRB,0,2008,GAS,Gas,0.41,1.11,-0.02,-4.65
Serbia,SRB,0,2008,HARDCOAL,Hard Coal,0.0,0.0,0.0,
Serbia,SRB,0,2008,HYDRO,Hydro,9.56,25.96,0.1,1.06
Serbia,SRB,0,2008,LIGNITE,Lignite,26.68,72.46,1.11,4.34
Serbia,SRB,0,2008,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,2008,OTHFOSS,Other Fossil,0.17,0.46,-0.34,-66.67
Serbia,SRB,0,2008,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,2008,SOLAR,Solar,0.0,0.0,0.0,
Serbia,SRB,0,2008,WIND,Wind,0.0,0.0,0.0,
Serbia,SRB,0,2009,BIO,Bioenergy,0.0,0.0,0.0,
Serbia,SRB,0,2009,GAS,Gas,0.17,0.45,-0.24,-58.54
Serbia,SRB,0,2009,HARDCOAL,Hard Coal,0.01,0.03,0.01,
Serbia,SRB,0,2009,HYDRO,Hydro,10.54,27.95,0.98,10.25
Serbia,SRB,0,2009,LIGNITE,Lignite,26.84,71.17,0.16,0.6
Serbia,SRB,0,2009,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,2009,OTHFOSS,Other Fossil,0.15,0.4,-0.02,-11.76
Serbia,SRB,0,2009,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,2009,SOLAR,Solar,0.0,0.0,0.0,
Serbia,SRB,0,2009,WIND,Wind,0.0,0.0,0.0,
Serbia,SRB,0,2010,BIO,Bioenergy,0.0,0.0,0.0,
Serbia,SRB,0,2010,GAS,Gas,0.33,0.88,0.16,94.12
Serbia,SRB,0,2010,HARDCOAL,Hard Coal,0.0,0.0,-0.01,-100.0
Serbia,SRB,0,2010,HYDRO,Hydro,11.89,31.77,1.35,12.81
Serbia,SRB,0,2010,LIGNITE,Lignite,25.02,66.86,-1.82,-6.78
Serbia,SRB,0,2010,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,2010,OTHFOSS,Other Fossil,0.18,0.48,0.03,20.0
Serbia,SRB,0,2010,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,2010,SOLAR,Solar,0.0,0.0,0.0,
Serbia,SRB,0,2010,WIND,Wind,0.0,0.0,0.0,
Serbia,SRB,0,2011,BIO,Bioenergy,0.0,0.0,0.0,
Serbia,SRB,0,2011,GAS,Gas,0.5,1.32,0.17,51.52
Serbia,SRB,0,2011,HARDCOAL,Hard Coal,0.0,0.0,0.0,
Serbia,SRB,0,2011,HYDRO,Hydro,8.67,22.8,-3.22,-27.08
Serbia,SRB,0,2011,LIGNITE,Lignite,28.71,75.51,3.69,14.75
Serbia,SRB,0,2011,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,2011,OTHFOSS,Other Fossil,0.14,0.37,-0.04,-22.22
Serbia,SRB,0,2011,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,2011,SOLAR,Solar,0.0,0.0,0.0,
Serbia,SRB,0,2011,WIND,Wind,0.0,0.0,0.0,
Serbia,SRB,0,2012,BIO,Bioenergy,0.01,0.03,0.01,
Serbia,SRB,0,2012,GAS,Gas,0.48,1.33,-0.02,-4.0
Serbia,SRB,0,2012,HARDCOAL,Hard Coal,0.0,0.0,0.0,
Serbia,SRB,0,2012,HYDRO,Hydro,9.29,25.67,0.62,7.15
Serbia,SRB,0,2012,LIGNITE,Lignite,26.32,72.73,-2.39,-8.32
Serbia,SRB,0,2012,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,2012,OTHFOSS,Other Fossil,0.09,0.25,-0.05,-35.71
Serbia,SRB,0,2012,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,2012,SOLAR,Solar,0.0,0.0,0.0,
Serbia,SRB,0,2012,WIND,Wind,0.0,0.0,0.0,
Serbia,SRB,0,2013,BIO,Bioenergy,0.02,0.05,0.01,100.0
Serbia,SRB,0,2013,GAS,Gas,0.3,0.76,-0.18,-37.5
Serbia,SRB,0,2013,HARDCOAL,Hard Coal,0.0,0.0,0.0,
Serbia,SRB,0,2013,HYDRO,Hydro,10.2,26.0,0.91,9.8
Serbia,SRB,0,2013,LIGNITE,Lignite,28.67,73.08,2.35,8.93
Serbia,SRB,0,2013,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,2013,OTHFOSS,Other Fossil,0.04,0.1,-0.05,-55.56
Serbia,SRB,0,2013,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,2013,SOLAR,Solar,0.0,0.0,0.0,
Serbia,SRB,0,2013,WIND,Wind,0.0,0.0,0.0,
Serbia,SRB,0,2014,BIO,Bioenergy,0.02,0.06,0.0,0.0
Serbia,SRB,0,2014,GAS,Gas,0.23,0.69,-0.07,-23.33
Serbia,SRB,0,2014,HARDCOAL,Hard Coal,0.0,0.0,0.0,
Serbia,SRB,0,2014,HYDRO,Hydro,11.0,32.89,0.8,7.84
Serbia,SRB,0,2014,LIGNITE,Lignite,22.13,66.18,-6.54,-22.81
Serbia,SRB,0,2014,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,2014,OTHFOSS,Other Fossil,0.05,0.15,0.01,25.0
Serbia,SRB,0,2014,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,2014,SOLAR,Solar,0.01,0.03,0.01,
Serbia,SRB,0,2014,WIND,Wind,0.0,0.0,0.0,
Serbia,SRB,0,2015,BIO,Bioenergy,0.02,0.05,0.0,0.0
Serbia,SRB,0,2015,GAS,Gas,0.22,0.59,-0.01,-4.35
Serbia,SRB,0,2015,HARDCOAL,Hard Coal,0.0,0.0,0.0,
Serbia,SRB,0,2015,HYDRO,Hydro,10.08,26.82,-0.92,-8.36
Serbia,SRB,0,2015,LIGNITE,Lignite,27.16,72.25,5.03,22.73
Serbia,SRB,0,2015,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,2015,OTHFOSS,Other Fossil,0.1,0.27,0.05,100.0
Serbia,SRB,0,2015,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,2015,SOLAR,Solar,0.01,0.03,0.0,0.0
Serbia,SRB,0,2015,WIND,Wind,0.0,0.0,0.0,
Serbia,SRB,0,2016,BIO,Bioenergy,0.03,0.08,0.01,50.0
Serbia,SRB,0,2016,GAS,Gas,0.38,0.98,0.16,72.73
Serbia,SRB,0,2016,HARDCOAL,Hard Coal,0.0,0.0,0.0,
Serbia,SRB,0,2016,HYDRO,Hydro,10.79,27.95,0.71,7.04
Serbia,SRB,0,2016,LIGNITE,Lignite,27.24,70.55,0.08,0.29
Serbia,SRB,0,2016,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,2016,OTHFOSS,Other Fossil,0.13,0.34,0.03,30.0
Serbia,SRB,0,2016,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,2016,SOLAR,Solar,0.01,0.03,0.0,0.0
Serbia,SRB,0,2016,WIND,Wind,0.03,0.08,0.03,
Serbia,SRB,0,2017,BIO,Bioenergy,0.08,0.22,0.05,166.67
Serbia,SRB,0,2017,GAS,Gas,0.55,1.51,0.17,44.74
Serbia,SRB,0,2017,HARDCOAL,Hard Coal,0.0,0.0,0.0,
Serbia,SRB,0,2017,HYDRO,Hydro,9.15,25.11,-1.64,-15.2
Serbia,SRB,0,2017,LIGNITE,Lignite,26.46,72.61,-0.78,-2.86
Serbia,SRB,0,2017,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,2017,OTHFOSS,Other Fossil,0.14,0.38,0.01,7.69
Serbia,SRB,0,2017,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,2017,SOLAR,Solar,0.01,0.03,0.0,0.0
Serbia,SRB,0,2017,WIND,Wind,0.05,0.14,0.02,66.67
Serbia,SRB,0,2018,BIO,Bioenergy,0.1,0.27,0.02,25.0
Serbia,SRB,0,2018,GAS,Gas,0.6,1.64,0.05,9.09
Serbia,SRB,0,2018,HARDCOAL,Hard Coal,0.0,0.0,0.0,
Serbia,SRB,0,2018,HYDRO,Hydro,10.64,29.02,1.49,16.28
Serbia,SRB,0,2018,LIGNITE,Lignite,25.02,68.23,-1.44,-5.44
Serbia,SRB,0,2018,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,2018,OTHFOSS,Other Fossil,0.15,0.41,0.01,7.14
Serbia,SRB,0,2018,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,2018,SOLAR,Solar,0.01,0.03,0.0,0.0
Serbia,SRB,0,2018,WIND,Wind,0.15,0.41,0.1,200.0
Serbia,SRB,0,2019,BIO,Bioenergy,0.14,0.38,0.04,40.0
Serbia,SRB,0,2019,GAS,Gas,0.67,1.82,0.07,11.67
Serbia,SRB,0,2019,HARDCOAL,Hard Coal,0.0,0.0,0.0,
Serbia,SRB,0,2019,HYDRO,Hydro,9.46,25.66,-1.18,-11.09
Serbia,SRB,0,2019,LIGNITE,Lignite,25.58,69.4,0.56,2.24
Serbia,SRB,0,2019,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,2019,OTHFOSS,Other Fossil,0.1,0.27,-0.05,-33.33
Serbia,SRB,0,2019,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,2019,SOLAR,Solar,0.01,0.03,0.0,0.0
Serbia,SRB,0,2019,WIND,Wind,0.9,2.44,0.75,500.0
Serbia,SRB,0,2020,BIO,Bioenergy,0.16,0.43,0.02,14.29
Serbia,SRB,0,2020,GAS,Gas,0.67,1.79,0.0,0.0
Serbia,SRB,0,2020,HARDCOAL,Hard Coal,0.0,0.0,0.0,
Serbia,SRB,0,2020,HYDRO,Hydro,9.01,24.01,-0.45,-4.76
Serbia,SRB,0,2020,LIGNITE,Lignite,26.77,71.35,1.19,4.65
Serbia,SRB,0,2020,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,2020,OTHFOSS,Other Fossil,0.0,0.0,-0.1,-100.0
Serbia,SRB,0,2020,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,2020,SOLAR,Solar,0.01,0.03,0.0,0.0
Serbia,SRB,0,2020,WIND,Wind,0.9,2.4,0.0,0.0
Serbia,SRB,0,2021,BIO,Bioenergy,0.28,0.75,0.12,75.0
Serbia,SRB,0,2021,GAS,Gas,0.67,1.8,0.0,0.0
Serbia,SRB,0,2021,HARDCOAL,Hard Coal,0.0,0.0,0.0,
Serbia,SRB,0,2021,HYDRO,Hydro,11.08,29.69,2.07,22.97
Serbia,SRB,0,2021,LIGNITE,Lignite,23.94,64.15,-2.83,-10.57
Serbia,SRB,0,2021,NUCLEAR,Nuclear,0.0,0.0,0.0,
Serbia,SRB,0,2021,OTHFOSS,Other Fossil,0.44,1.18,0.44,
Serbia,SRB,0,2021,OTHRENEW,Other Renewables,0.0,0.0,0.0,
Serbia,SRB,0,2021,SOLAR,Solar,0.01,0.03,0.0,0.0
Serbia,SRB,0,2021,WIND,Wind,0.9,2.41,0.0,0.0
Slovakia,SVK,1,1990,BIO,Bioenergy,0.0,0.0,,
Slovakia,SVK,1,1990,GAS,Gas,1.82,7.14,,
Slovakia,SVK,1,1990,HARDCOAL,Hard Coal,4.47,17.54,,
Slovakia,SVK,1,1990,HYDRO,Hydro,1.88,7.38,,
Slovakia,SVK,1,1990,LIGNITE,Lignite,3.03,11.89,,
Slovakia,SVK,1,1990,NUCLEAR,Nuclear,12.04,47.23,,
Slovakia,SVK,1,1990,OTHFOSS,Other Fossil,2.25,8.83,,
Slovakia,SVK,1,1990,OTHRENEW,Other Renewables,0.0,0.0,,
Slovakia,SVK,1,1990,SOLAR,Solar,0.0,0.0,,
Slovakia,SVK,1,1990,WIND,Wind,0.0,0.0,,
Slovakia,SVK,1,1991,BIO,Bioenergy,0.0,0.0,0.0,
Slovakia,SVK,1,1991,GAS,Gas,2.12,8.74,0.3,16.48
Slovakia,SVK,1,1991,HARDCOAL,Hard Coal,3.57,14.72,-0.9,-20.13
Slovakia,SVK,1,1991,HYDRO,Hydro,1.41,5.81,-0.47,-25.0
Slovakia,SVK,1,1991,LIGNITE,Lignite,2.38,9.81,-0.65,-21.45
Slovakia,SVK,1,1991,NUCLEAR,Nuclear,11.69,48.19,-0.35,-2.91
Slovakia,SVK,1,1991,OTHFOSS,Other Fossil,3.09,12.74,0.84,37.33
